State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-08
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-08
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-08
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-08
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-08
Punjab,Amritsar,41,,33,36,86,178,120,127,120,45,54,217,128,110,113,135,NR,50,247,27,17,43,40,,,,,,,,,,,,,,,,,,,2023-12-08
Punjab,Ludhiana,37,,23,32,87,170,140,115,95,44,60,210,140,117,122,130,NR,55,280,27,19,55,57,,,,,,,,,,,,,,,,,,,2023-12-08
Punjab,Bathinda,40,,23,30,90,175,140,125,100,NR,NR,220,140,120,120,135,105,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-08
Punjab,Barnala,37,,23,30,83,160,120,105,83,46,54,210,130,107,110,130,95,41,320,28,20,57,62,,,,,,,,,,,,,,,,,,,2023-12-08
Punjab,Hoshiarpur,33,,25,29,92,138,118,120,110,43,62,200,120,140,125,140,110,64,263,20,15,55,55,,,,,,,,,,,,,,,,,,,2023-12-08
Punjab,Faridkot,42,,23,32,87,167,133,127,97,45,55,233,123,127,117,142,93,52,313,28,22,53,63,,,,,,,,,,,,,,,,,,,2023-12-08
Punjab,Mansa,40,,24,28,95,130,110,100,95,45,51,NR,132,125,127,NR,NR,51,272,28,22,77,52,,,,,,,,,,,,,,,,,,,2023-12-08
Punjab,Sri Muktsar Sahib,39,,27,31,82,170,115,117,93,45,62,203,115,113,113,108,93,43,250,27,25,53,50,,,,,,,,,,,,,,,,,,,2023-12-08
Punjab,Dera Bassi,38,,22,33,80,180,125,115,115,45,60,NR,130,115,112,NR,NR,50,217,28,18,48,51,,,,,,,,,,,,,,,,,,,2023-12-08
Punjab,Sangrur,40,,27,31,80,160,111,105,80,48,60,161,125,105,106,122,99,40,220,29,20,50,50,,,,,,,,,,,,,,,,,,,2023-12-08
Punjab,Ropar,36,,28,31,87,162,123,123,108,45,62,218,125,117,117,135,110,57,273,28,20,53,52,,,,,,,,,,,,,,,,,,,2023-12-08
Punjab,Amargarh,40,,26,30,80,175,120,120,82,48,60,158,125,120,120,135,100,40,250,28,20,50,45,,,,,,,,,,,,,,,,,,,2023-12-08
Punjab,Fatehgarh Sahib,47,,25,35,85,122,115,108,105,45,65,200,125,118,117,162,115,50,240,26,25,60,60,,,,,,,,,,,,,,,,,,,2023-12-08
Punjab,Ferozepur,42,,26,34,92,181,141,122,102,45,65,221,133,120,118,147,97,44,281,28,16,60,52,,,,,,,,,,,,,,,,,,,2023-12-08
Punjab,Kapurthala,35,,27,31,79,135,127,118,112,45,63,207,124,137,132,143,112,60,225,20,27,57,58,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Lucknow,40,,29,35,85,156,125,115,82,45,66,211,140,110,116,120,105,40,280,28,20,55,47,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Kanpur,35,,27,32,82,165,112,110,86,46,60,196,144,113,126,140,117,56,234,26,25,50,40,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Varanasi,40,,29,36,86,171,117,119,82,49,68,218,143,128,132,150,117,56,276,28,20,55,55,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Agra,43,,29,31,92,142,108,104,91,45,66,183,117,110,111,110,101,39,240,28,16,60,35,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Jhansi,43,,25,29,79,175,126,109,88,46,51,207,127,112,112,131,112,40,210,26,22,47,27,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Meerut,36,,29,36,84,134,127,107,105,43,67,156,150,153,149,170,149,53,244,24,14,42,32,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Allahabad,36,,34,38,78,142,114,112,96,45,62,170,150,142,134,172,112,52,250,24,24,62,50,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Gorakhpur,37,,23,39,84,159,119,114,79,43,59,199,139,129,119,149,99,49,219,27,24,52,43,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Saharanpur,34,,25,33,87,160,122,116,99,42,69,173,131,125,140,166,124,56,255,28,24,78,31,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Bareilly,36,,26,31,88,163,138,125,123,43,66,200,127,120,118,130,102,47,332,28,19,57,42,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Ayodhya,32,,26,31,72,150,95,105,89,41,55,193,158,122,137,175,97,46,217,28,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Moradabad,38,,26,33,77,149,114,110,93,42,61,190,140,128,131,157,111,47,259,25,19,55,61,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Aligarh,40,,26,33,80,170,130,110,110,44,60,208,122,118,111,148,137,49,242,27,21,73,55,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Mirzapur (Vindhyanchal),30,,23,32,86,165,125,115,135,48,60,190,160,150,155,175,155,55,255,28,20,60,50,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Banda,38,,30,36,74,150,112,110,80,44,64,198,123,115,109,164,109,52,180,22,14,58,34,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Azamgarh,33,,28,27,79,163,112,113,99,47,64,225,158,130,132,132,97,53,280,27,18,62,48,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Gonda (Devipatan),37,,28,36,80,172,130,115,100,45,63,185,138,155,160,190,140,48,340,27,28,57,42,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Amethi,39,,26,40,72,130,95,120,90,44,62,189,163,134,153,190,118,50,259,25,21,55,40,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Barabanki,39,,28,33,80,157,120,119,100,45,64,203,150,135,150,175,119,49,220,28,20,51,54,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Bhadohi,34,,22,28,65,115,85,100,89,42,60,190,160,145,145,185,105,45,235,25,17,60,45,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Chandauli,32,,24,33,84,162,120,120,82,43,60,137,125,129,110,122,93,56,247,26,12,50,39,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Farrukhabad,43,,24,29,70,140,100,100,90,44,66,175,133,127,127,168,105,42,255,26,13,63,42,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Ghazipur,33,,25,35,91,170,121,127,104,42,69,223,134,127,124,149,104,58,211,28,12,59,42,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Jaunpur,40,,27,34,88,165,124,120,88,NR,NR,188,140,125,116,165,98,NR,NR,NR,20,48,42,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,UP-Pratapgarh,39,,26,31,80,167,127,120,80,46,68,207,135,115,115,118,93,50,266,27,18,49,38,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Sambhal,40,,24,32,75,133,100,100,90,42,60,173,133,142,142,175,128,37,217,29,17,50,35,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Santkabir Nagar,32,,25,32,76,125,115,112,96,43,62,183,150,145,145,175,NR,44,257,28,18,58,52,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Shahjahanpur,38,,24,32,91,135,130,129,130,43,69,202,170,159,165,179,145,47,255,28,21,56,46,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Sitapur,30,,28,32,75,108,104,104,95,41,59,179,163,145,155,173,117,39,240,27,22,73,48,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Sultanpur,33,,28,41,90,143,98,107,98,43,55,214,170,127,166,176,113,50,227,29,22,49,50,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Unnao,41,,27,31,78,163,137,123,87,45,58,202,130,115,115,157,99,48,230,26,18,53,27,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Ambedkar Nagar,42,,27,36,82,117,113,117,95,45,60,200,165,140,160,170,138,58,190,27,25,65,50,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Amroha,40,,26,30,80,140,100,120,100,44,50,197,140,140,147,180,100,41,200,25,20,60,40,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Baghpat,40,,NR,29,80,157,120,110,100,44,63,216,141,124,132,127,100,48,203,27,20,50,40,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Bijnor,36,,26,35,70,160,100,95,86,42,60,170,152,133,148,148,142,45,310,26,19,48,38,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Budaun,40,,25,32,83,150,115,108,97,45,60,207,127,125,118,130,92,48,293,28,14,43,31,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Etah,36,,24,34,65,143,98,100,90,42,65,205,143,143,140,158,118,42,285,26,18,50,40,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Fatehpur,35,,24,42,75,120,155,115,100,45,68,215,167,128,137,176,120,50,225,28,16,55,37,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Ghaziabad,32,,29,33,87,180,129,127,100,47,65,213,128,122,117,138,100,53,202,27,25,57,43,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Hardoi,44,,26,33,88,168,138,139,91,45,68,220,145,128,131,163,99,60,237,27,18,59,39,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Jalaun,34,,28,33,85,150,100,102,89,42,57,185,142,155,153,174,103,50,231,28,16,45,35,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Kaushambi,41,,24,37,69,156,128,99,88,44,60,170,143,129,136,173,128,50,228,29,28,63,40,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Kushinagar,35,,33,38,80,170,128,133,91,47,70,190,148,133,135,180,104,52,248,28,15,55,40,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Lakhimpur Kheri,38,,24,30,73,159,100,110,95,45,58,199,133,124,160,165,110,54,218,28,20,55,35,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Pilibhit,39,,28,32,78,145,125,125,122,44,66,210,145,145,140,155,115,42,265,28,23,60,32,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Sharwasti,34,,26,32,82,160,132,130,90,44,60,NR,148,120,128,NR,100,45,212,28,19,53,33,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Siddharth Nagar,41,,29,30,81,153,120,120,87,45,62,169,150,126,132,165,101,45,230,27,18,65,50,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Sonbhadra,46,,30,34,78,172,102,107,96,47,60,208,141,140,146,173,119,50,288,25,18,48,35,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Rampur,54,,26,30,79,131,109,111,89,43,56,159,134,129,110,140,96,46,258,17,19,44,37,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Bahraich,33,,25,31,63,158,133,111,90,41,45,155,148,137,144,127,120,43,250,28,20,51,53,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Basti,40,,22,30,70,145,110,105,82,42,64,155,140,133,130,148,98,47,242,25,20,60,40,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Etawah,45,,28,35,85,168,127,103,92,45,65,189,133,133,130,182,110,44,223,30,29,58,40,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Muzzafarnagar,42,,28,31,71,105,105,106,103,42,72,146,126,125,122,163,105,35,225,27,18,60,45,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Chitrakoot,27,,26,35,83,155,103,108,87,45,58,233,140,132,127,177,112,50,223,28,20,60,40,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Hamirpur-UP,42,,28,34,79,151,122,101,89,44,72,189,151,140,141,191,102,49,279,25,21,53,30,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Deoria,35,,30,33,77,161,117,115,107,44,58,210,132,126,125,155,140,47,226,27,11,58,60,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Hapur,35,,28,35,74,171,133,122,110,45,67,200,143,130,132,133,100,48,220,27,20,63,37,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Bulandshahr,40,,24,34,87,135,100,110,97,44,70,NR,120,120,120,188,100,39,250,26,20,48,38,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Kanpur Dehat,40,,23,30,80,170,125,92,90,45,66,180,125,135,135,160,95,50,210,28,18,53,30,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Hathras,35,,25,29,80,125,100,100,97,43,64,165,120,138,118,173,140,47,200,25,40,57,48,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Raebareli,42,,30,33,87,163,133,120,87,46,67,222,132,120,122,140,102,50,228,27,16,52,47,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Lalitpur,36,,23,29,66,135,92,92,94,41,53,172,132,129,126,188,134,39,258,25,20,46,30,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Mohaba,35,,25,35,80,160,95,100,85,47,58,140,130,123,125,173,112,51,198,28,25,42,38,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Gautam Budh Nagar,36,,28,32,88,175,130,117,89,44,66,241,152,121,132,139,99,55,255,27,19,50,42,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Auraiya,37,,26,32,61,136,92,92,78,42,72,180,159,130,132,179,133,53,266,26,16,58,35,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Maharajganj,32,,27,33,80,160,120,120,80,43,63,208,135,115,134,175,101,46,213,27,17,52,50,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Balrampur,31,,25,31,80,157,131,119,92,44,NR,211,134,116,122,134,98,51,215,29,15,48,37,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Kannauj,36,,24,32,73,160,98,102,85,42,66,178,135,130,135,182,118,44,245,27,20,57,37,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Mathura,34,,29,34,70,113,92,96,95,40,62,171,146,143,144,168,108,36,267,29,18,50,42,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Firozabad,38,,35,37,82,115,118,112,118,40,65,190,158,117,142,182,111,45,300,29,13,80,40,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Kasganj,46,,27,31,75,143,112,112,112,44,66,168,142,128,117,142,92,50,245,28,25,56,53,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Mainpuri,33,,25,32,66,110,100,100,88,39,69,177,153,122,134,164,110,43,248,30,20,50,20,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Shamli,38,,26,29,70,128,125,110,103,43,68,205,140,120,117,143,102,45,270,26,20,50,40,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Ballia,33,,28,30,81,165,111,107,96,44,56,198,160,148,147,147,150,55,243,27,19,84,55,,,,,,,,,,,,,,,,,,,2023-12-08
Uttar Pradesh,Mau,39,,24,32,85,170,120,118,86,46,62,205,130,116,119,118,95,53,274,27,17,60,51,,,,,,,,,,,,,,,,,,,2023-12-08
Uttarakhand,Dehradun,36,,25,35,75,130,107,120,103,45,64,160,125,120,123,165,NR,49,288,28,19,57,47,,,,,,,,,,,,,,,,,,,2023-12-08
Uttarakhand,Haldwani,36,,33,35,100,97,102,96,100,41,57,150,150,150,150,150,143,52,254,28,23,47,41,,,,,,,,,,,,,,,,,,,2023-12-08
Uttarakhand,Rudrapur,36,,27,31,89,195,130,122,95,41,63,175,124,122,119,138,86,51,217,28,20,57,34,,,,,,,,,,,,,,,,,,,2023-12-08
Uttarakhand,Haridwar,37,,25,35,86,131,110,104,82,46,68,146,135,128,135,142,NR,57,299,29,20,60,54,,,,,,,,,,,,,,,,,,,2023-12-08
WEST ZONE,WEST ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08
Chhattisgarh,Raipur,35,,41,42,84,166,130,117,85,43,54,207,140,135,112,130,98,56,253,28,29,59,34,,,,,,,,,,,,,,,,,,,2023-12-08
Chhattisgarh,Durg,37,,37,40,80,165,132,120,85,45,53,193,128,107,117,123,109,55,237,15,26,53,28,,,,,,,,,,,,,,,,,,,2023-12-08
Chhattisgarh,Ambikapur,31,,30,29,91,174,108,101,104,41,40,189,190,170,170,173,156,38,268,11,20,55,40,,,,,,,,,,,,,,,,,,,2023-12-08
Chhattisgarh,Bilaspur-CG,40,,29,30,68,120,85,100,90,40,50,185,183,155,160,174,133,45,203,26,27,62,42,,,,,,,,,,,,,,,,,,,2023-12-08
Chhattisgarh,Jagdalpur,47,,38,50,103,173,112,107,103,44,54,194,147,106,128,134,101,41,351,26,27,68,32,,,,,,,,,,,,,,,,,,,2023-12-08
Chhattisgarh,Dantewada,44,,39,43,88,166,123,123,88,44,72,218,148,118,113,128,107,57,559,28,24,63,39,,,,,,,,,,,,,,,,,,,2023-12-08
Chhattisgarh,Dhamtari,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-08
Chhattisgarh,Rajnandgaon,54,,44,41,97,171,112,112,107,42,59,263,139,152,111,117,106,54,322,30,26,51,30,,,,,,,,,,,,,,,,,,,2023-12-08
Chhattisgarh,Koriya,38,,33,35,75,165,98,113,80,42,76,198,131,95,124,173,110,47,200,27,20,70,30,,,,,,,,,,,,,,,,,,,2023-12-08
DNH and DD,Silvasa,55,,43,43,90,177,135,129,96,42,66,192,140,143,116,121,95,63,490,27,23,49,31,,,,,,,,,,,,,,,,,,,2023-12-08
DNH and DD,Daman,45,,40,40,87,143,127,118,95,46,66,207,143,130,125,125,99,82,200,26,25,53,38,,,,,,,,,,,,,,,,,,,2023-12-08
DNH and DD,Diu,46,,40,50,95,175,151,137,100,44,61,215,175,139,165,137,116,69,360,28,22,45,40,,,,,,,,,,,,,,,,,,,2023-12-08
Goa,Panaji,49,,45,40,97,183,147,138,98,44,56,222,175,150,173,112,98,58,308,25,35,55,45,,,,,,,,,,,,,,,,,,,2023-12-08
Goa,Margao,48,,45,45,92,180,143,135,95,44,59,230,145,135,125,122,93,60,343,24,35,58,48,,,,,,,,,,,,,,,,,,,2023-12-08
Gujarat,Ahmedabad,33,,32,34,74,131,107,96,80,40,58,195,144,148,138,133,110,53,245,13,22,59,55,,,,,,,,,,,,,,,,,,,2023-12-08
Gujarat,Rajkot,41,,36,39,85,158,110,105,95,45,59,185,130,133,139,123,107,54,300,17,25,45,32,,,,,,,,,,,,,,,,,,,2023-12-08
Gujarat,Surat,28,,30,29,65,160,100,95,85,40,NR,NR,NR,NR,148,148,120,50,280,28,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-08
