State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-08-25
Average Price,Average Price,41.62,,29.96,35.23,77.89,140.06,115.56,111.65,92.37,43.33,58.1,192.35,141.24,129.77,128.79,128.12,103.11,52.45,279.75,22.29,24.59,32.57,68.72,,,,,,,,,,,,,,,,,,,2023-08-25
Maximum Price,Maximum Price,65,,51,67,132,180,157,156,142,70,85,275,258,220,213,244,175,143,558,37,60,67,200,,,,,,,,,,,,,,,,,,,2023-08-25
Minimum Price,Minimum Price,23,,21,25,54,73,65,75,66,36,40,130,108,93,100,100,83,34,172,9,11,11,20,,,,,,,,,,,,,,,,,,,2023-08-25
Modal Price,Modal Price,35,,28,30,80,140,110,110,90,42,60,200,130,130,120,130,100,50,240,28,20,32.5,60,,,,,,,,,,,,,,,,,,,2023-08-25
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-25
Chandigarh,Chandigarh,41,,30,35,74,132,112,110,93,43,58,190,154,130,136,156,112,51,275,27,25,35,60,,,,,,,,,,,,,,,,,,,2023-08-25
Delhi,Delhi,39,,28,31,80,162,128,115,88,41,53,218,144,130,131,144,104,60,243,26,27,37,53,,,,,,,,,,,,,,,,,,,2023-08-25
Haryana,Hisar,35,,25,27,72,155,105,98,88,40,57,212,122,111,112,168,110,45,257,25,16,19,72,,,,,,,,,,,,,,,,,,,2023-08-25
Haryana,Karnal,56,,27,38,80,120,115,115,115,44,66,183,154,144,144,173,139,50,276,30,20,30,95,,,,,,,,,,,,,,,,,,,2023-08-25
Haryana,Panchkula,30,,26,31,54,137,92,94,84,42,56,173,134,145,118,140,107,42,215,28,17,21,90,,,,,,,,,,,,,,,,,,,2023-08-25
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,20,60,,,,,,,,,,,,,,,,,,,2023-08-25
Himachal Pradesh,Shimla,40,,NR,35,81,152,142,123,88,46,60,220,174,144,132,NR,NR,48,215,28,33,40,63,,,,,,,,,,,,,,,,,,,2023-08-25
Himachal Pradesh,Mandi,38,,NR,34,77,151,132,125,88,44,45,216,166,138,129,165,123,48,267,28,30,40,70,,,,,,,,,,,,,,,,,,,2023-08-25
Himachal Pradesh,Dharamshala,27,,NR,29,69,137,109,107,91,43,40,NR,166,142,147,NR,NR,44,207,28,24,34,57,,,,,,,,,,,,,,,,,,,2023-08-25
Himachal Pradesh,Solan,38,,NR,29,76,149,120,109,85,43,49,214,168,135,127,137,NR,49,230,28,30,38,50,,,,,,,,,,,,,,,,,,,2023-08-25
Himachal Pradesh,Una,42,,NR,32,79,142,119,110,82,44,60,NR,149,125,125,NR,NR,44,237,28,24,41,61,,,,,,,,,,,,,,,,,,,2023-08-25
Himachal Pradesh,Bilaspur-hp,43,,NR,30,77,147,124,111,84,44,58,NR,165,136,135,NR,NR,45,318,27,34,37,70,,,,,,,,,,,,,,,,,,,2023-08-25
Himachal Pradesh,Chamba,35,,NR,33,81,142,124,121,83,46,55,NR,165,142,136,164,101,45,225,28,22,35,81,,,,,,,,,,,,,,,,,,,2023-08-25
Himachal Pradesh,Hamirpur-HP,37,,NR,30,75,139,127,111,89,44,65,NR,172,139,NR,NR,NR,47,265,28,37,37,62,,,,,,,,,,,,,,,,,,,2023-08-25
