State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Haryana,Panchkula,35,,34,36,82,133,102,111,96,44,60,151,128,127,111,152,91,52,213,27,25,55,32,,,,,,,,,,,,,,,,,,,2024-06-12
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,25,20,,,,,,,,,,,,,,,,,,,2024-06-12
Himachal Pradesh,Shimla,44,,NR,37,90,179,148,125,95,50,60,209,165,139,129,NR,NR,55,220,28,38,39,30,,,,,,,,,,,,,,,,,,,2024-06-12
Himachal Pradesh,Mandi,43,,NR,34,92,173,144,125,90,46,47,227,165,132,126,145,115,48,270,28,30,38,15,,,,,,,,,,,,,,,,,,,2024-06-12
Himachal Pradesh,Dharamshala,28,,NR,30,86,165,131,125,85,45,40,NR,165,137,138,NR,NR,49,220,28,25,30,30,,,,,,,,,,,,,,,,,,,2024-06-12
Himachal Pradesh,Solan,40,,NR,32,88,169,135,114,85,46,50,214,161,130,119,137,NR,51,220,28,33,42,23,,,,,,,,,,,,,,,,,,,2024-06-12
Himachal Pradesh,Una,43,,NR,32,96,183,144,117,90,44,64,NR,141,129,129,NR,NR,49,228,27,29,38,20,,,,,,,,,,,,,,,,,,,2024-06-12
Himachal Pradesh,Bilaspur-hp,44,,NR,31,92,167,135,119,89,46,60,NR,165,132,139,NR,NR,49,323,27,30,40,22,,,,,,,,,,,,,,,,,,,2024-06-12
Himachal Pradesh,Chamba,36,,NR,35,86,166,130,123,88,50,55,NR,165,144,133,NR,NR,47,228,28,30,35,30,,,,,,,,,,,,,,,,,,,2024-06-12
Himachal Pradesh,Hamirpur-HP,41,,NR,31,87,169,128,115,83,46,65,NR,161,136,NR,NR,NR,52,259,28,29,40,20,,,,,,,,,,,,,,,,,,,2024-06-12
Himachal Pradesh,Kullu,39,,NR,31,86,170,135,116,85,47,40,NR,159,137,115,137,NR,45,240,28,30,40,30,,,,,,,,,,,,,,,,,,,2024-06-12
Himachal Pradesh,Sirmour,45,,22,36,80,137,125,105,100,45,50,228,165,135,143,155,121,41,327,25,27,37,42,,,,,,,,,,,,,,,,,,,2024-06-12
Himachal Pradesh,Kinnaur,42,,NR,36,83,165,147,124,83,49,45,NR,144,143,123,NR,NR,48,229,27,33,45,40,,,,,,,,,,,,,,,,,,,2024-06-12
Himachal Pradesh,Lahaul & Spiti,46,,NR,36,91,162,115,90,100,50,51,NR,185,163,NR,NR,NR,51,480,28,40,50,44,,,,,,,,,,,,,,,,,,,2024-06-12
Jammu and Kashmir,Srinagar,41,,38,50,95,150,145,138,100,50,45,NR,145,138,133,173,NR,58,290,28,38,38,33,,,,,,,,,,,,,,,,,,,2024-06-12
Jammu and Kashmir,Jammu,47,,28,34,95,187,137,125,103,52,50,NR,152,128,125,125,117,58,303,28,32,33,23,,,,,,,,,,,,,,,,,,,2024-06-12
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-12
Jammu and Kashmir,Kupwara,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-12
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-12
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-12
Jammu and Kashmir,Samba,60,,28,34,90,185,140,120,100,47,55,NR,135,125,120,130,105,60,300,28,28,40,27,,,,,,,,,,,,,,,,,,,2024-06-12
Jammu and Kashmir,Ramban,60,,NR,34,90,153,120,120,100,50,60,NR,160,137,127,NR,NR,52,320,25,30,38,32,,,,,,,,,,,,,,,,,,,2024-06-12
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-12
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-12
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-12
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-12
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-12
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-12
Punjab,Amritsar,37,,27,32,86,168,110,110,98,46,54,180,126,115,104,123,NR,55,240,26,25,25,15,,,,,,,,,,,,,,,,,,,2024-06-12
Punjab,Ludhiana,37,,24,32,95,180,140,115,95,44,65,200,142,117,122,130,NR,55,320,27,27,28,22,,,,,,,,,,,,,,,,,,,2024-06-12
Punjab,Bathinda,40,,24,28,91,170,143,120,97,44,57,NR,NR,NR,NR,NR,NR,55,300,25,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-12
Punjab,Barnala,39,,25,28,90,173,125,115,90,45,62,193,122,117,108,122,95,45,317,28,19,29,23,,,,,,,,,,,,,,,,,,,2024-06-12
Punjab,Hoshiarpur,34,,27,32,90,140,115,120,110,43,62,200,120,140,125,140,110,64,263,20,25,33,20,,,,,,,,,,,,,,,,,,,2024-06-12
Punjab,Faridkot,42,,24,32,87,173,137,127,97,45,55,233,127,127,117,137,98,57,313,28,28,35,22,,,,,,,,,,,,,,,,,,,2024-06-12
Punjab,Mansa,39,,25,28,89,125,113,95,97,50,56,NR,123,122,112,NR,NR,54,290,28,19,30,29,,,,,,,,,,,,,,,,,,,2024-06-12
Punjab,Sri Muktsar Sahib,44,,26,31,92,167,123,115,89,44,63,203,122,112,110,113,97,51,258,26,29,37,28,,,,,,,,,,,,,,,,,,,2024-06-12
Punjab,Dera Bassi,38,,22,30,86,160,120,120,110,43,55,NR,128,117,120,NR,NR,53,247,28,23,35,17,,,,,,,,,,,,,,,,,,,2024-06-12
Punjab,Sangrur,43,,27,30,92,166,120,116,87,45,60,160,125,119,116,128,103,47,220,29,25,35,20,,,,,,,,,,,,,,,,,,,2024-06-12
Punjab,Ropar,39,,28,34,98,162,144,120,93,43,62,212,147,125,121,141,111,52,248,28,34,40,28,,,,,,,,,,,,,,,,,,,2024-06-12
Punjab,Amargarh,42,,25,30,90,165,120,120,85,45,60,160,125,115,115,125,95,46,250,28,23,40,20,,,,,,,,,,,,,,,,,,,2024-06-12
Punjab,Fatehgarh Sahib,48,,26,35,90,120,120,105,105,45,65,200,125,118,117,162,115,50,243,26,25,32,35,,,,,,,,,,,,,,,,,,,2024-06-12
Punjab,Ferozepur,41,,24,32,99,178,141,121,101,45,68,222,130,121,111,142,95,61,328,28,25,35,11,,,,,,,,,,,,,,,,,,,2024-06-12
Punjab,Kapurthala,34,,24,32,87,129,128,127,125,44,68,210,122,135,137,143,111,68,280,21,40,50,18,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Lucknow,43,,28,35,95,170,132,119,84,44,66,205,137,125,119,120,117,50,280,27,30,30,25,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Kanpur,35,,27,32,82,160,115,108,80,46,60,196,150,113,126,140,117,56,234,26,25,30,20,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Varanasi,41,,27,33,96,177,131,126,84,49,75,203,141,137,130,135,123,62,282,28,29,30,35,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Agra,44,,28,30,86,159,106,97,83,43,68,184,134,127,115,113,109,45,250,27,25,24,18,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Jhansi,49,,25,30,88,165,112,102,81,46,57,182,128,111,108,128,112,43,210,25,19,26,29,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Meerut,37,,29,37,84,163,151,117,115,48,68,174,149,155,158,175,152,48,243,24,14,25,28,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Allahabad,32,,30,34,80,152,120,118,98,44,64,174,138,130,132,164,112,54,235,24,34,38,36,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Gorakhpur,39,,23,37,89,174,147,131,83,44,64,219,139,124,123,114,96,54,219,27,29,35,24,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Saharanpur,34,,28,36,90,163,125,121,107,43,68,161,127,123,130,146,119,49,248,28,23,29,32,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Bareilly,34,,24,31,97,172,138,121,113,43,66,192,135,120,117,127,103,47,295,26,28,26,22,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Ayodhya,31,,29,31,71,160,100,105,90,41,55,193,157,121,138,175,96,45,217,28,25,22,20,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Moradabad,37,,24,31,81,154,119,114,92,42,61,188,138,127,128,150,109,46,256,25,23,27,25,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Aligarh,40,,28,34,88,180,140,110,110,44,61,208,127,118,111,148,137,53,242,27,32,37,37,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Mirzapur (Vindhyanchal),32,,25,32,88,170,135,124,105,45,55,205,143,128,130,138,98,58,250,28,27,30,31,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Banda,36,,29,37,82,145,125,114,78,44,64,197,124,119,106,163,102,54,163,20,24,25,22,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Azamgarh,36,,29,31,83,161,122,118,97,46,65,223,154,129,126,125,100,50,281,28,28,27,26,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Gonda (Devipatan),36,,27,35,87,182,130,120,100,45,64,185,138,155,160,190,140,49,340,27,28,39,43,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Amethi,36,,25,38,77,122,91,107,89,44,63,189,163,134,153,190,118,51,259,25,22,46,38,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Barabanki,40,,26,30,80,150,120,120,100,45,64,203,150,135,150,175,119,49,220,28,23,29,23,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Bhadohi,30,,24,32,70,160,115,115,85,43,60,200,130,120,125,145,105,60,235,25,23,34,25,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Chandauli,30,,25,32,82,160,118,119,80,42,60,165,120,120,105,115,95,55,248,26,25,30,21,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Farrukhabad,43,,23,31,75,152,122,113,90,44,66,183,127,117,125,167,100,41,227,26,25,27,32,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Ghazipur,38,,25,36,84,160,127,126,85,46,75,198,147,124,123,139,104,55,267,28,28,24,39,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Jaunpur,46,,26,34,90,168,135,130,85,44,62,198,135,120,115,155,100,58,260,28,25,25,22,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,UP-Pratapgarh,40,,25,29,86,169,138,119,89,45,68,205,139,119,119,129,97,59,255,26,28,35,19,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Sambhal,40,,24,32,87,157,120,103,100,43,60,173,130,142,142,175,128,38,217,29,25,23,20,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Santkabir Nagar,32,,25,32,75,125,115,110,95,43,62,183,150,145,145,175,NR,44,257,28,14,45,40,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Shahjahanpur,38,,25,33,98,135,130,126,130,44,68,204,169,165,168,180,142,47,263,26,24,33,40,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Sitapur,32,,28,32,80,105,104,104,94,40,60,177,159,142,148,171,117,37,242,26,24,35,38,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Sultanpur,33,,28,42,93,155,96,107,101,42,55,216,169,126,166,177,117,46,226,29,20,45,41,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Unnao,41,,26,30,87,160,128,118,88,44,58,200,133,118,128,155,99,52,233,25,28,30,33,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Ambedkar Nagar,46,,28,37,85,122,120,120,99,47,60,208,158,143,163,167,133,58,190,27,19,40,33,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Amroha,40,,26,30,80,150,100,120,100,42,50,197,140,140,147,180,100,42,200,25,20,30,20,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Baghpat,43,,NR,28,88,160,133,120,100,43,68,220,143,130,132,134,101,49,200,27,29,32,20,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Bijnor,38,,23,34,80,153,110,100,88,42,55,157,141,133,144,148,137,45,317,25,25,25,15,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Budaun,40,,24,28,88,140,112,105,88,43,65,210,130,118,120,125,97,48,285,28,25,30,23,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Etah,44,,24,32,70,170,100,110,95,45,67,205,140,143,140,158,118,50,285,27,15,28,20,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Fatehpur,37,,26,34,87,175,148,127,93,44,67,200,142,125,122,132,103,52,217,20,22,30,26,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Ghaziabad,37,,25,29,90,180,136,122,110,44,69,186,131,123,118,127,103,53,206,26,30,27,27,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Hardoi,45,,25,33,78,159,138,129,88,44,67,213,135,129,126,160,98,49,229,26,25,31,35,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Jalaun,35,,27,31,85,161,107,106,90,42,55,183,140,153,150,170,104,53,233,28,25,23,20,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Kaushambi,42,,26,36,77,155,127,103,85,43,62,172,143,122,129,172,124,53,226,28,25,32,20,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Kushinagar,37,,30,40,81,176,121,129,89,46,70,185,141,134,128,170,93,55,218,27,31,33,35,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Lakhimpur Kheri,43,,26,36,75,147,96,108,87,45,58,214,135,126,156,165,107,55,218,28,25,30,40,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Pilibhit,43,,28,32,95,161,140,128,127,44,66,210,145,135,135,150,115,44,265,28,32,38,22,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Sharwasti,39,,26,30,90,173,130,128,85,45,50,148,153,118,127,NR,100,44,203,28,25,25,20,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Siddharth Nagar,40,,28,30,80,169,120,140,80,45,64,166,142,130,132,165,112,50,233,26,32,37,38,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Sonbhadra,45,,28,31,88,168,118,125,83,45,60,212,136,123,126,142,99,57,225,26,24,26,28,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Rampur,51,,24,27,77,136,108,109,86,43,56,169,134,127,117,143,101,43,248,15,24,30,14,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Bahraich,36,,26,33,70,155,130,110,96,42,45,153,147,137,143,125,118,45,250,27,19,17,16,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Basti,40,,22,30,70,145,110,105,82,42,64,155,140,133,130,148,98,47,242,25,30,40,40,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Etawah,44,,29,33,86,162,126,102,96,45,65,185,130,130,130,181,110,45,215,30,24,30,33,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Muzzafarnagar,41,,24,27,70,106,105,101,99,43,74,143,121,120,119,161,96,36,228,27,26,32,12,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Chitrakoot,29,,27,32,85,153,105,106,85,43,50,162,135,128,127,170,108,50,210,28,30,30,32,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Hamirpur-UP,44,,27,35,85,170,146,110,86,45,70,219,136,132,106,137,93,47,266,26,30,31,26,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Deoria,43,,28,30,84,180,115,138,113,44,58,208,145,125,126,152,135,53,224,27,32,30,32,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Hapur,35,,26,31,72,163,130,123,102,41,65,190,157,128,142,130,102,44,220,26,30,35,16,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Bulandshahr,40,,25,35,85,143,100,103,92,44,69,NR,123,125,125,193,107,39,250,26,20,22,22,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Kanpur Dehat,40,,23,30,90,170,140,120,90,45,68,180,125,120,135,130,95,60,210,28,25,20,20,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Hathras,38,,24,28,70,160,120,107,90,43,65,165,118,135,118,173,140,50,237,25,28,28,15,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Raebareli,43,,27,32,92,182,130,123,92,45,67,212,138,122,120,137,107,62,222,28,32,35,32,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Lalitpur,36,,25,29,72,145,93,95,92,41,53,172,132,129,123,188,134,39,258,25,23,22,23,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Mohaba,35,,24,30,83,162,97,103,98,45,58,145,121,108,122,170,100,45,183,28,30,40,37,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Gautam Budh Nagar,40,,28,32,95,183,150,123,97,44,67,211,156,122,134,141,105,55,242,27,31,38,23,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Auraiya,44,,25,36,73,141,92,88,87,45,69,184,165,135,135,184,134,51,165,27,30,32,16,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Maharajganj,34,,26,33,82,163,120,120,83,44,63,203,139,113,128,153,101,49,213,27,29,35,34,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Balrampur,35,,24,33,84,167,117,122,86,45,NR,205,135,116,123,127,95,57,204,29,25,29,31,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Kannauj,38,,26,30,80,148,100,108,82,44,69,175,132,120,135,182,118,41,242,28,22,27,21,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Mathura,34,,29,34,72,115,92,96,95,40,62,171,146,143,144,168,108,36,267,29,30,40,40,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Firozabad,38,,35,37,82,115,118,112,118,40,65,190,158,117,142,182,111,45,300,29,25,21,32,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Kasganj,52,,26,28,89,172,120,123,120,44,64,167,132,123,118,142,98,52,198,28,17,25,32,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Mainpuri,32,,25,32,66,110,100,100,85,39,69,177,153,122,134,164,110,43,248,30,20,20,24,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Shamli,40,,23,29,70,140,130,110,95,41,66,197,125,115,110,128,92,45,280,26,30,30,20,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Ballia,35,,25,29,81,161,119,115,95,43,54,195,141,137,135,135,137,51,243,28,25,27,29,,,,,,,,,,,,,,,,,,,2024-06-12
Uttar Pradesh,Mau,38,,23,32,91,170,118,118,85,45,62,202,133,115,118,115,93,55,273,27,25,27,37,,,,,,,,,,,,,,,,,,,2024-06-12
Uttarakhand,Dehradun,36,,24,31,80,170,115,120,111,44,57,150,127,120,125,165,NR,57,280,28,30,30,23,,,,,,,,,,,,,,,,,,,2024-06-12
Uttarakhand,Haldwani,37,,33,34,102,121,111,101,99,40,57,145,147,148,143,144,143,51,254,28,26,25,29,,,,,,,,,,,,,,,,,,,2024-06-12
Uttarakhand,Rudrapur,37,,26,34,85,159,120,125,100,43,63,172,141,131,124,131,90,55,223,29,27,24,26,,,,,,,,,,,,,,,,,,,2024-06-12
Uttarakhand,Haridwar,41,,24,34,88,136,114,107,87,45,65,152,141,124,132,148,NR,64,300,28,32,35,19,,,,,,,,,,,,,,,,,,,2024-06-12
WEST ZONE,WEST ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-12
Chhattisgarh,Raipur,37,,44,42,83,135,112,103,83,46,56,188,133,125,113,138,93,50,248,24,33,30,35,,,,,,,,,,,,,,,,,,,2024-06-12
Chhattisgarh,Durg,36,,36,37,89,162,135,119,85,44,54,181,120,118,120,120,114,50,241,15,25,25,28,,,,,,,,,,,,,,,,,,,2024-06-12
Chhattisgarh,Ambikapur,35,,35,35,97,180,114,107,110,44,44,195,195,176,175,178,162,41,271,11,25,35,30,,,,,,,,,,,,,,,,,,,2024-06-12
Chhattisgarh,Bilaspur-CG,45,,42,41,100,170,120,140,110,40,50,185,182,153,160,174,137,45,200,27,27,45,47,,,,,,,,,,,,,,,,,,,2024-06-12
Chhattisgarh,Jagdalpur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-12
Chhattisgarh,Dantewada,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-12
Chhattisgarh,Dhamtari,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-12
Chhattisgarh,Rajnandgaon,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-12
Chhattisgarh,Koriya,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-12
DNH and DD,Silvasa,60,,43,44,96,182,146,134,97,41,66,175,144,140,118,123,98,60,490,28,30,32,40,,,,,,,,,,,,,,,,,,,2024-06-12
DNH and DD,Daman,41,,41,40,82,162,132,125,90,44,65,183,137,123,123,122,105,66,200,26,33,30,45,,,,,,,,,,,,,,,,,,,2024-06-12
DNH and DD,Diu,49,,40,59,97,183,168,138,102,45,64,218,170,139,165,139,120,65,360,28,35,32,51,,,,,,,,,,,,,,,,,,,2024-06-12
Goa,Panaji,52,,46,40,97,190,157,135,96,45,57,218,175,143,173,115,99,60,323,27,42,43,57,,,,,,,,,,,,,,,,,,,2024-06-12
Goa,Margao,53,,50,51,92,172,152,130,98,44,59,223,150,140,132,120,98,60,343,24,42,47,57,,,,,,,,,,,,,,,,,,,2024-06-12
Gujarat,Ahmedabad,39,,45,45,94,172,132,119,85,45,58,171,144,142,138,133,110,NR,225,13,37,32,37,,,,,,,,,,,,,,,,,,,2024-06-12
Gujarat,Rajkot,44,,37,38,87,170,112,108,93,42,61,178,143,135,133,117,95,55,300,17,35,36,50,,,,,,,,,,,,,,,,,,,2024-06-12
