State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-10-22
Average Price,Average Price,42.96,,30.2,35.89,82.08,154.22,119.08,115.61,94.29,43.56,57.58,191.99,136.98,124.79,121.16,124.19,99.64,52.21,271.24,22.9,24.14,36.11,26.56,,,,,,,,,,,,,,,,,,,2023-10-22
Maximum Price,Maximum Price,70,,54,67,133,188,176,165,152,60,80,257,235,220,175,228,175,167,559,31,60,70,80,,,,,,,,,,,,,,,,,,,2023-10-22
Minimum Price,Minimum Price,26,,21,27,58,75,70,80,70,37,40,130,110,89,96,104,78,34,155,9,11,15,10,,,,,,,,,,,,,,,,,,,2023-10-22
Modal Price,Modal Price,40,,27,32,80,160,120,120,100,43,60,198.33,140,130,115,125,105,50,280,28,20,35,20,,,,,,,,,,,,,,,,,,,2023-10-22
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-22
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,25,34,29,,,,,,,,,,,,,,,,,,,2023-10-22
Delhi,Delhi,39,,28,31,88,177,133,120,90,44,53,216,141,126,124,139,99,57,243,26,28,40,33,,,,,,,,,,,,,,,,,,,2023-10-22
Haryana,Hisar,33,,26,28,80,158,108,105,82,44,57,191,115,110,99,137,90,43,243,25,13,39,24,,,,,,,,,,,,,,,,,,,2023-10-22
Haryana,Karnal,60,,28,38,85,125,122,120,122,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-22
Haryana,Panchkula,30,,27,31,76,125,98,99,89,43,58,170,138,145,125,139,99,55,215,28,21,27,29,,,,,,,,,,,,,,,,,,,2023-10-22
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,20,30,,,,,,,,,,,,,,,,,,,2023-10-22
Himachal Pradesh,Shimla,42,,NR,36,90,169,147,130,92,49,60,214,165,143,132,NR,NR,55,210,28,30,39,33,,,,,,,,,,,,,,,,,,,2023-10-22
Himachal Pradesh,Mandi,38,,NR,34,90,167,135,122,87,46,47,214,161,134,119,155,116,47,270,28,34,35,26,,,,,,,,,,,,,,,,,,,2023-10-22
Himachal Pradesh,Dharamshala,28,,NR,30,81,152,119,118,92,44,40,NR,160,142,143,NR,NR,46,217,28,25,34,22,,,,,,,,,,,,,,,,,,,2023-10-22
Himachal Pradesh,Solan,40,,NR,32,87,169,123,114,92,45,49,214,161,131,115,132,NR,50,220,28,34,37,28,,,,,,,,,,,,,,,,,,,2023-10-22
Himachal Pradesh,Una,39,,NR,30,89,152,119,117,87,44,60,NR,141,123,115,NR,NR,45,237,28,21,45,30,,,,,,,,,,,,,,,,,,,2023-10-22
Himachal Pradesh,Bilaspur-hp,44,,NR,30,85,160,132,121,91,46,58,NR,159,133,131,NR,NR,46,318,27,39,40,26,,,,,,,,,,,,,,,,,,,2023-10-22
Himachal Pradesh,Chamba,36,,NR,33,89,145,125,122,88,46,55,NR,158,135,125,164,101,47,228,28,22,35,33,,,,,,,,,,,,,,,,,,,2023-10-22
Himachal Pradesh,Hamirpur-HP,39,,NR,31,88,155,127,119,99,46,65,NR,162,131,NR,NR,NR,55,265,28,36,40,28,,,,,,,,,,,,,,,,,,,2023-10-22
