Zone,Div,Address,Location,Area,latitude,longitude
13,172, Kotturpuram 3rd Main Road,Kottur,Guindy,13.02554772,80.24151716
13,172, Kotturpuram 3rd Main Road,Kottur,Guindy,13.02551254,80.24125721
13,172, Kottur Garden I Cross Street,Kottur,Guindy,13.02077198,80.24260037
13,172, Lake View Road,Kottur,Guindy,13.01379046,80.24447091
13,172, Kotturpuram 2nd Main Road,Kottur,Guindy,13.02432249,80.24290211
13,172, Kotturpuram 2nd Main Road,Kottur,Guindy,13.02518768,80.24308931
13,172, River View Road,Kottur,Guindy,13.0239247,80.24476452
13,172, Kottur Garden Iv Main Road,Kottur,Guindy,13.0199601,80.24475456
13,172, Lock Street,Kottur,Guindy,13.01935378,80.24638247
13,172, Kottur Garden Iv Main Road,Kottur,Guindy,13.01970311,80.24312605
13,172, Dhandayuthapani Nagar Cross Street,Kottur,Guindy,13.02329549,80.24067537
13,172, Ambadi Road,Kottur,Guindy,13.02061288,80.24095956
13,173, R.K. Mutt Road,Mylapore,Mylapore,13.01953331,80.26235071
13,173, Kamaraj Salai,Mylapore,Mylapore,13.02317333,80.25916376
13,173, Krishna Puri Main Road,Mylapore,Mylapore,13.02301056,80.25753046
13,173, Kamaraj Salai,Mylapore,Mylapore,13.02312444,80.25855251
13,173," Sathya Dev Avenue Extn.,",Mylapore,Mylapore,13.01652178,80.2716125
13,173, Sathyadev Avenue,Mylapore,Mylapore,13.0180074,80.27327346
13,173, Vasantha Avenue,Mylapore,Mylapore,13.01838415,80.27217117
13,173, May Flower Garden,Mylapore,Mylapore,13.02160181,80.26051196
13,173, M.R.C. Nagar Main Road,Mylapore,Mylapore,13.01961785,80.27049739
13,173," M.R.C. Nagar Extn.,",Mylapore,Mylapore,13.01998595,80.27256537
13,173, P.S.Kumarasamy Raja Salai,Mylapore,Mylapore,13.02115866,80.2528466
13,173, P.S.Kumarasamy Raja Salai,Mylapore,Mylapore,13.02080092,80.25292604
13,173, P.S.Kumarasamy Raja Salai,Mylapore,Mylapore,13.01862677,80.26108113
13,173, Greenways Road (Or) Dr.D.G.S.Dhinakaran Salai,Mylapore,Mylapore,13.02092287,80.27001016
13,173, R.K. Mutt Road,Mylapore,Mylapore,13.02079099,80.26290604
13,173, Park View Street,Mylapore,Mylapore,13.02242776,80.25841146
13,174, Secretariat Colony,Velachery,Velachery,12.99706158,80.20855851
13,174, Sankaran Avenue 3rd Street,Velachery,Velachery,12.99069873,80.21767903
13,174, Race Cource Road,Velachery,Velachery,13.00582643,80.21311556
13,174, Velachery Main Road,Velachery,Velachery,13.00290788,80.21965894
13,174, Velachery Main Road,Velachery,Velachery,12.98936962,80.22307273
13,175, Indira Nagar 4th Cross Street,Kalikundram,Velachery,12.99854284,80.25246728
13,175, Venkatarathinam Nagar Main Road,Pallipattu,Velachery,13.00027835,80.25161955
13,175, Indira Nagar 7th Cross Street,Kalikundram,Velachery,12.99779221,80.25077607
13,175, Indira Nagar 26th Cross St,Velachery,Velachery,12.99235671,80.2541134
13,176, Sastri Nagar 14th Cross Street,Urur,Velachery,12.99990576,80.26142684
13,176, Durgabai Deshmukh Road,Urur,Velachery,13.00767939,80.2590303
13,176, Durgabai Deshmukh Road,Urur,Velachery,13.01057359,80.25938322
13,176, Besant Nagar 21st Cross Street,Urur,Velachery,12.99707109,80.26851687
13,177, Dr. Ambedkar Nagar 1st Main Road,Velachery,Velachery,12.99082958,80.20949667
13,177, N.N.G.O Colony 2nd Main Road,Velachery,Velachery,12.9873682,80.20937362
13,177, Indira Gandhi Nagar 3rd Street,Velachery,Velachery,12.99571779,80.20886528
13,177, Telephone Colony 2nd Main Road,Velachery,Velachery,12.9940931,80.20838673
13,177, Mahalakshmi Nagar 1st Main Road,Velachery,Velachery,12.98352199,80.20499139
13,177, Krishnaraja Nagar Extn. 1st St,Velachery,Velachery,12.98202056,80.20841811
13,177, L.H. Nagar 4th Cross Street,Velachery,Velachery,12.98600551,80.20915449
13,177, Gangai Nagar 2nd Main Roa,Velachery,Velachery,12.98374324,80.21675215
14,183, OMR ROAD,Kottivakkam,Sholinganallur,12.96825054,80.24929594
14,183, Rajiv Gandhi Road,Kottivakkam,Sholinganallur,12.97015853,80.24990518
14,183, Rajiv Gandhi Road,Kottivakkam,Sholinganallur,12.96808594,80.24894633
14,184, MGR NEDUNCHALAI,Perungudi,Sholinganallur,12.97193233,80.24408707
14,184, MGR NEDUNCHALAI,Perungudi,Sholinganallur,12.96801732,80.23810294
14,185, OMR Road,Palavakkam,Sholinganallur,12.96286497,80.24554534
14,185, OMR Road,Palavakkam,Sholinganallur,12.96300048,80.24614906
14,185, GOVINDAN NAGAR,Palavakkam,Sholinganallur,12.96012729,80.25076816
14,185, EAST COAST ROAD,Palavakkam,Sholinganallur,12.95833555,80.25500764
14,185, V.G.P 4th Main Road,Palavakkam,Sholinganallur,12.96308813,80.25997818
14,186, RAJIV NAGAR 1ST MAIN ROAD,Perungudi,Sholinganallur,12.95753736,80.2371441
14,186, Venkateswara Nagar 1st Cross Street,Perungudi,Sholinganallur,12.96082493,80.23524665
14,186, Panchayat Main Salai,Perungudi,Sholinganallur,12.95754069,80.24038868
14,186, Thirumalai Nagar 1st main road,Perungudi,Sholinganallur,12.96123216,80.24195459
14,186, Oomaithurai Street,Perungudi,Sholinganallur,12.95837194,80.23929885
14,186, RAJIV NAGAR 1ST MAIN ROAD,Perungudi,Sholinganallur,12.95839663,80.23812766
14,188, MEENAKSHI NAGAR,Madipakkam,Sholinganallur,12.95395734,80.19705746
14,188, SENTHIL NAGAR MAIN ROAD,Madipakkam,Sholinganallur,12.95369382,80.19330578
14,188, Ram Nagar South 8th Main Road,Pallikaranai,Sholinganallur,12.96062691,80.2128782
14,189, Astalakshmi Nagar Avenue,Pallikaranai,Sholinganallur,12.93378581,80.20733032
14,189, I. I. T Colony 3rd Main Road,Pallikaranai,Sholinganallur,12.93837848,80.20867301
14,189, Arumugam Nagar 2nd Street,Pallikaranai,Sholinganallur,12.93861721,80.20977185
14,189, Kamakotti Nagar 1st Main Road,Pallikaranai,Sholinganallur,12.94147824,80.21266825
14,189, Kamakotti Nagar 5th Street,Pallikaranai,Sholinganallur,12.94113633,80.2098222
14,189, Kamakoti Nagar 9th Street (South ),Pallikaranai,Sholinganallur,12.94039788,80.21374078
14,189, Kamakoti Nagar 9th Street (North ),Pallikaranai,Sholinganallur,12.94201166,80.2141734
14,189, Kamakoti Nagar 6th Street (North ),Pallikaranai,Sholinganallur,12.94257459,80.2114873
14,189, Kamakoti Nagar 6th Street (South ),Pallikaranai,Sholinganallur,12.94096656,80.21115246
14,189, V.G.P. Shanthi Nagar Santhosh Street,Pallikaranai,Sholinganallur,12.93460641,80.21384221
14,189, V.G.P. Shanthi Nagar 3rd Street (Elango),Pallikaranai,Sholinganallur,12.93646996,80.21261952
14,189, Parasuram Nagar,Pallikaranai,Sholinganallur,12.93620108,80.20515921
14,189, A.G.S Colony 3rd Street,Pallikaranai,Sholinganallur,12.94025486,80.21542758
14,189, Bethal Nagar,Pallikaranai,Sholinganallur,12.94631061,80.23302919
14,189, Bethal Nagar,Pallikaranai,Sholinganallur,12.94346086,80.23233869
14,190, Chettinadu Enclave,Pallikaranai,Sholinganallur,12.9417677,80.19983871
14,169, AGS COLONY 1st CROSS STREET,Madipakkam,Sholinganallur,12.97284717,80.20868836
14,169, E.P.R. COLONY,Madipakkam,Sholinganallur,12.97725307,80.20176738
14,169, BALAJI NAGAR EAST EXTN. 2ND 32ND STREET,Madipakkam,Sholinganallur,12.9729029,80.2076814
14,169, BALAJI NAGAR EAST EXTN. 2ND 35TH STREET,Madipakkam,Sholinganallur,12.97310556,80.20774368
14,169, SHEELA NAGAR 1st STREET,Madipakkam,Sholinganallur,12.9666904,80.20294687
14,169, BALAJI NAGAR EAST EXTN. 1ST 24TH STREET,Ullagaram,Sholinganallur,12.97358802,80.20489323
14,169, SARATHY NAGAR 2nd STREET,Ullagaram,Sholinganallur,12.97102659,80.19967458
14,169, Velachery Main Road,Ullagaram,Sholinganallur,12.97581909,80.20786193
14,190, Chettinadu Enclave,Pallikaranai,Sholinganallur,12.94233912,80.20111806
14,190, PASUPON NAGAR 1ST STREET,Pallikaranai,Sholinganallur,12.91808657,80.22528566
14,190, Chettinadu Enclave,Pallikaranai,Sholinganallur,12.94081583,80.20138077
14,191, JAYACHANDRAN NAGAR 5TH MAIN ROAD,Jalladampet,Sholinganallur,12.92316988,80.19983775
14,191," SELEN ESTATE, JALLADAMPET - PERUMBAKKAM LINK ROAD",Jalladampet,Sholinganallur,12.91036028,80.2032189
14,191, Gandhi Street,Jalladampet,Sholinganallur,12.91876905,80.20311329
14,191, Krishna Nagar Main Road,Jalladampet,Sholinganallur,12.92098247,80.20508725
14,191, ANCHANEYA NAGAR KANNADASAN STREET,Jalladampet,Sholinganallur,12.91952919,80.2071291
15,195, KANNAKI NAGAR,Okkiam Thorapakkam,Sholinganallur,12.92896803,80.23875034
15,195, RAJIV GANDHI SALAI(OMR),Okkiam Thorapakkam,Sholinganallur,12.92961693,80.23058001
15,195, SHAKTHI GARDEN,Okkiam Thorapakkam,Sholinganallur,12.92390235,80.23692466
15,195, PILLAYAR KOIL STREET,Okkiam Thorapakkam,Sholinganallur,12.92373773,80.23646582
15,195, THIRUVALLUVAR STREET,Okkiam Thorapakkam,Sholinganallur,12.92748751,80.2357294
15,195, SOWTESWARI NAGAR,Okkiam Thorapakkam,Sholinganallur,12.92695892,80.22797078
15,195, RAJIV GANDHI SALAI(OMR),Okkiam Thorapakkam,Sholinganallur,12.92742643,80.2289278
15,195, ANNAI INDIRA NAGAR,Okkiam Thorapakkam,Sholinganallur,12.92802831,80.23330634
15,196, ANNA ENCLAVE,Enjambakkam,Sholinganallur,12.92597629,80.25038388
15,196, JAGAJEVANRAM AVENUE,Enjambakkam,Sholinganallur,12.91248714,80.25140387
15,197, KUMARASAMY NAGAR MAIN ROAD,Sholinganallur,Sholinganallur,12.89691376,80.22150606
15,197, RAJIV GANDHI ROAD (OLD MAHABALIPURAM ROAD),Sholinganallur,Sholinganallur,12.91050946,80.22825085
15,197, ELCOT AVENUE IST STREET,Sholinganallur,Sholinganallur,12.89715583,80.22407752
15,197, KUMARASAMY NAGAR MAIN ROAD,Sholinganallur,Sholinganallur,12.89765247,80.22241483
15,197, RAJIV GANDHI ROAD (OLD MAHABALIPURAM ROAD),Sholinganallur,Sholinganallur,12.90758694,80.22886809
15,197, RAJIV GANDHI ROAD (OLD MAHABALIPURAM ROAD),Sholinganallur,Sholinganallur,12.90518711,80.22870103
15,197, RAJIV GANDHI ROAD (OLD MAHABALIPURAM ROAD),Sholinganallur,Sholinganallur,12.89422939,80.22802121
15,197, WIPRO SALAI,Sholinganallur,Sholinganallur,12.90744565,80.226394
15,197, SADAGOPA NAICKAR STREET,Karapakkam,Sholinganallur,12.91076376,80.23185046
15,197, SOZHANGANALLUR LINK STREET,Sholinganallur,Sholinganallur,12.90018244,80.23041584
15,197, ESWARAN STREET,Sholinganallur,Sholinganallur,12.92141676,80.22824779
15,197, ESWARAN STREET,Karapakkam,Sholinganallur,12.92117225,80.22826861
15,197, RAJIV GANDHI ROAD (OLD MAHABALIPURAM ROAD),Sholinganallur,Sholinganallur,12.89723614,80.22793482
15,197, ANNA STREET,Sholinganallur,Sholinganallur,12.90441097,80.23200205
15,197, KUMARASAMY NAGAR VTH CROSS STREET,Sholinganallur,Sholinganallur,12.89617087,80.22222999
15,197, RIVERVIEW RESIDENCY 4TH STREET,Karapakkam,Sholinganallur,12.91576593,80.22709054
15,197, DEVARAJ NAGAR,Sholinganallur,Sholinganallur,12.90183281,80.23087784
15,197, NEW KUMARAN NAGAR MAIN STREET,Sholinganallur,Sholinganallur,12.90353869,80.23507166
15,197, LALBAHADUR SASTRI STREET,Sholinganallur,Sholinganallur,12.90678216,80.23011819
15,197, PRITHYANGARA KOIL STREET,Sholinganallur,Sholinganallur,12.8977383,80.23511169
15,197, PRITHYANGARA KOIL STREET,Sholinganallur,Sholinganallur,12.89452163,80.23579823
15,197, MODEL SCHOOL ROAD,Sholinganallur,Sholinganallur,12.8950574,80.2212397
15,198, HOUSING BOARD ROAD E12,Sholinganallur,Sholinganallur,12.87872525,80.23391917
15,198, SEA CLIFF CONCLAVE,Sholinganallur,Sholinganallur,12.89474378,80.24982538
15,198, HOUSING BOARD ROAD C1,Sholinganallur,Sholinganallur,12.87614427,80.23060373
15,198, HOUSING BOARD ROAD E1,Sholinganallur,Sholinganallur,12.87781583,80.23117851
15,198, HOUSING BOARD ROAD E17,Sholinganallur,Sholinganallur,12.88017253,80.23583775
15,198, HOUSING BOARD ROAD E22,Sholinganallur,Sholinganallur,12.88027182,80.23660009
15,198, HOUSING BOARD ROAD D40,Sholinganallur,Sholinganallur,12.88365932,80.23735317
15,198, HOUSING BOARD ROAD C14,Sholinganallur,Sholinganallur,12.88805571,80.23619979
15,198, HOUSING BOARD ROAD C12,Sholinganallur,Sholinganallur,12.88522066,80.23499055
15,198, HOUSING BOARD ROAD B6,Sholinganallur,Sholinganallur,12.88341999,80.2346563
15,198, HOUSING BOARD ROAD C9,Sholinganallur,Sholinganallur,12.88203394,80.23470831
15,198, HOUSING BOARD ROAD C6,Sholinganallur,Sholinganallur,12.88063063,80.23306157
15,198, HOUSING BOARD ROAD E43,Sholinganallur,Sholinganallur,12.88231988,80.23120821
15,198, HOUSING BOARD ROAD D5,Sholinganallur,Sholinganallur,12.88174196,80.2312052
15,198, HOUSING BOARD ROAD E36,Sholinganallur,Sholinganallur,12.88258558,80.23198608
15,198, HOUSING BOARD ROAD C7,Sholinganallur,Sholinganallur,12.88314543,80.23242104
15,198, EAST COAST ROAD,Sholinganallur,Sholinganallur,12.89782525,80.24212737
15,198, AKKARAI VILLAGE MAIN STREET,Sholinganallur,Sholinganallur,12.90533291,80.24049742
15,198, EAST COAST ROAD,Sholinganallur,Sholinganallur,12.89903875,80.24392242
15,198, EAST COAST ROAD,Sholinganallur,Sholinganallur,12.89941656,80.24311405
15,198, ADITHYA RAM NAGAR,Sholinganallur,Sholinganallur,12.88713574,80.24036899
15,198, PUDUCHERY SALAI,Sholinganallur,Sholinganallur,12.87714285,80.22927684
15,198, T. N. HOUSING BOARD A ROAD,Sholinganallur,Sholinganallur,12.88017086,80.22704141
15,198, HOUSING BOARD ROAD D3,Sholinganallur,Sholinganallur,12.8809184,80.23055712
15,198, HOUSING BOARD ROAD D3,Sholinganallur,Sholinganallur,12.87984854,80.23024208
15,198, HOUSING BOARD B1 ROAD,Sholinganallur,Sholinganallur,12.88404362,80.23137591
15,198, HOUSING BOARD B1 ROAD,Sholinganallur,Sholinganallur,12.88304897,80.23134902
15,198, HOUSING BOARD ROAD D1,Sholinganallur,Sholinganallur,12.87786603,80.23051409
15,198, GANGAIAMMAN KOIL MAIN ST,Sholinganallur,Sholinganallur,12.88589944,80.2314834
15,198, HOUSING BOARD ROAD D2,Sholinganallur,Sholinganallur,12.87881919,80.23025876
15,192, WORKERS ESTATE 1ST MAIN ROAD,Neelangarai,Sholinganallur,12.94110019,80.25459278
15,192, RAJA NAGAR 1ST MAIN ROAD,Neelangarai,Sholinganallur,12.94202521,80.25568327
15,193, SAI NAGAR MAIN ROAD,Okkiam Thorapakkam,Sholinganallur,12.95153355,80.23463492
15,193, R.E. NAGAR,Okkiam Thorapakkam,Sholinganallur,12.94638604,80.23304477
15,193, CUSTOMS COLONY MAIN ROAD,Okkiam Thorapakkam,Sholinganallur,12.94373138,80.24269531
15,193, ANANDA NAGAR,Okkiam Thorapakkam,Sholinganallur,12.94704695,80.23393466
15,193, SAKTHI NAGAR MAIN ROAD,Okkiam Thorapakkam,Sholinganallur,12.94541537,80.24059518
15,193, BALAMURUGAN GARDEN III STREET,Okkiam Thorapakkam,Sholinganallur,12.9436383,80.24105497
15,193, ANANDA NAGAR MAIN ROAD,Okkiam Thorapakkam,Sholinganallur,12.94883954,80.23449447
15,193, POST OFFICE STREET,Okkiam Thorapakkam,Sholinganallur,12.94997299,80.24028205
15,193, 200 FEET ROAD (RADIAL ROAD),Sholinganallur,Sholinganallur,12.9489456,80.23930633
15,193, SAI NAGAR 10TH CROSS STREET,Okkiam Thorapakkam,Sholinganallur,12.95318439,80.23428524
15,194, CHANDRASEKARAN AVENUE,Okkiam Thorapakkam,Sholinganallur,12.93468201,80.23133853
15,194, PALLAVAN KUDIRUPPU,Okkiam Thorapakkam,Sholinganallur,12.931713,80.23402863
15,194, SECRETARIAT COLONY 1ST MAIN ROAD,Okkiam Thorapakkam,Sholinganallur,12.93780277,80.24490756
15,194, SAKTHI SRINIVASAN SALAI,Okkiam Thorapakkam,Sholinganallur,12.94067001,80.23945555
15,194, BHARATHIYAR NAGAR,Okkiam Thorapakkam,Sholinganallur,12.93590038,80.23930126
15,194, RAJIV GANDHI ROAD,Okkiam Thorapakkam,Sholinganallur,12.93707043,80.2335481
15,194, RAJIV GANDHI ROAD,Okkiam Thorapakkam,Sholinganallur,12.93711719,80.23290764
15,194, GUINDY ENGEENEARING LAT OUT,Okkiam Thorapakkam,Sholinganallur,12.93373352,80.23858859
15,194, RAJIV GARDEN SALAI,Okkiam Thorapakkam,Sholinganallur,12.93802827,80.24017714
15,195, KANNAKI NAGAR,Okkiam Thorapakkam,Sholinganallur,12.92875107,80.23786356
15,195, KANNAKI NAGAR,Okkiam Thorapakkam,Sholinganallur,12.92921888,80.23994315
15,195, KANNAKI NAGAR,Okkiam Thorapakkam,Sholinganallur,12.93120155,80.23921453
